#f	n
47400029388018.2	1.87194
47520009884162.1	1.87302
47639994092640.7	1.87408
47759977457290.6	1.87513
47880031792341.1	1.87617
48000000000000	1.8772
48120030604339.5	1.87821
48239964881305.6	1.87922
48360030756979.6	1.88022
48479990691841.8	1.88121
48599996112000.3	1.88218
48719964142106.4	1.88315
48839969328499.3	1.88411
48960007833601.3	1.88506
49079995484640.4	1.886
49200007872001.3	1.88692
49319959952192.5	1.88784
49440009492481.8	1.88876
49559989889762.1	1.88966
49679978140809.6	1.89055
49799970120017.9	1.89143
49919961661469.4	1.89231
50040032025620.5	1.89318
50160010433282.2	1.89404
50279975664491.8	1.89489
50400008064001.3	1.89573
50520019399687.4	1.89656
50640005266560.6	1.89739
50759961219389.6	1.89821
50879969064978.8	1.89902
51000025500012.7	1.89983
51120040078111.4	1.90062
51240008198401.3	1.90141
51360013148163.4	1.90219
51479963140346.4	1.90297
51600030960018.6	1.90373
51720035997145.1	1.90449
51839973457933.6	1.90525
51960018497766.6	1.90599
52079987917442.8	1.90673
52199967636020.1	1.90747
52320045204519.1	1.90819
52440034820183.1	1.90891
52560023546890.5	1.90962
52680007585921.1	1.91033
52799983104005.4	1.91103
52920039584189.6	1.91173
53039986846083.3	1.91242
53160008080321.2	1.9131
53280005967360.7	1.91378
53399976504010.4	1.91445
53520011132162.3	1.91511
53640011157122.3	1.91577
53759972474894.1	1.91642
53879987715362.8	1.91707
53999956800034.6	1.91771
54119973156493.3	1.91835
54240033845781.1	1.91898
54360037399705.7	1.91961
54479979515527.7	1.92023
54599955228036.7	1.92085
54719961477147.1	1.92146
54839995174080.4	1.92206
54959952514601	1.92266
55080031285457.8	1.92326
55200026496012.7	1.92385
55320035626102.9	1.92443
55439952986919.9	1.92501
55559979776167.4	1.92559
55680010690562.1	1.92616
55800042408032.2	1.92673
55919967342739.1	1.92729
56039990136961.7	1.92785
56160003594240.2	1.9284
56280004277280.3	1.92895
56399988720002.3	1.9295
56519953427558.4	1.93004
56640001812480.1	1.93057
56760024293290.4	1.9311
56880017291525.3	1.93163
56999977200009.1	1.93215
57120009139201.5	1.93267
57240001602720.1	1.93319
57359950899882	1.9337
57479963442743.3	1.93421
57600036864023.6	1.93471
57719946666769.3	1.93521
57840022210568.5	1.93571
57960038485465.6	1.9362
58079991636481.2	1.93669
58199990688001.5	1.93717
58320033125778.8	1.93765
58440002571360.1	1.93813
58560009369601.5	1.9386
58680050934284.2	1.93907
58800009408001.5	1.93954
58919996464800.2	1.94
59040009446401.5	1.94046
59160045671555.3	1.94091
59279985298563.6	1.94137
59399941788057.1	1.94182
59520030474255.6	1.94226
59640012882242.8	1.94271
59760003824640.3	1.94314
59880000479040	1.94358
60000000000000	1.94401
60119999519040	1.94444
60239996144640.3	1.94487
60359986962242.8	1.94529
60479969034255.9	1.94571
60599939400060.6	1.94613
60720017973125.3	1.94655
60839956438591.2	1.94696
60959998049280.1	1.94737
61080016858084.7	1.94777
61200009792001.6	1.94818
61319973755051.2	1.94858
61440031457296.1	1.94897
61560054911569	1.94937
61680040955547.2	1.94976
61799986404003	1.95015
61920015851524.1	1.95053
62039999255520	1.95092
62160062160062.2	1.9513
62279944197170	1.95168
62400029952014.4	1.95205
62520058518774.8	1.95243
62640026559371.3	1.9528
62760062006941.3	1.95316
62880031188495.5	1.95353
63000063000063	1.95389
63120022723208.2	1.95425
63240040220665.6	1.95461
63359979724806.5	1.95497
63479972068812.3	1.95532
63600015264003.7	1.95567
63719971963212.3	1.95602
63839974464010.2	1.95637
63960020723046.7	1.95671
64079971804812.4	1.95705
64199961480023.1	1.95739
64319987650562.4	1.95773
64440048201156.1	1.95806
64560002065920.1	1.9584
64679984994243.5	1.95873
64799994816000.4	1.95906
64920029343853.3	1.95938
65039945366445.9	1.95971
65160022154407.5	1.96003
65279974932489.6	1.96035
65399942448050.7	1.96067
65520065520065.5	1.96098
65640056187888.1	1.9613
65760054712365.5	1.96161
65880058765012.4	1.96192
66000066000066	1.96222
66119928325997.7	1.96253
66239934289985.2	1.96283
66359936294461.2	1.96314
66479931924549.7	1.96344
66600066600066.6	1.96373
66720042700827.3	1.96403
66840005079840.4	1.96433
66959951253155.5	1.96462
67080028710252.3	1.96491
67199935488061.9	1.9652
67319969571373.8	1.96548
67439978419206.9	1.96577
67559959464024.3	1.96605
67680062807098.3	1.96634
67799981016005.3	1.96662
