#f	n
120000000000000	1.706
120481927710843	1.707
120967741935484	1.708
121457489878543	1.708
121951219512195	1.709
122448979591837	1.709
122950819672131	1.709
123456790123457	1.709
123966942148760	1.709
124481327800830	1.709
125000000000000	1.709
125523012552301	1.709
126050420168067	1.709
126582278481013	1.709
127118644067797	1.71
127659574468085	1.71
128205128205128	1.71
128755364806867	1.71
129310344827586	1.71
129870129870130	1.71
130434782608696	1.711
131004366812227	1.711
131578947368421	1.711
132158590308370	1.711
132743362831858	1.711
133333333333333	1.711
133928571428571	1.711
134529147982063	1.711
135135135135135	1.711
135746606334842	1.711
136363636363636	1.711
136986301369863	1.712
137614678899083	1.712
138248847926267	1.712
138888888888889	1.712
139534883720930	1.712
140186915887850	1.712
140845070422535	1.713
141509433962264	1.713
142180094786730	1.713
142857142857143	1.714
143540669856459	1.714
144230769230769	1.714
144927536231884	1.714
145631067961165	1.714
146341463414634	1.714
147058823529412	1.714
147783251231527	1.715
148514851485149	1.715
149253731343284	1.715
150000000000000	1.716
150753768844221	1.716
151515151515152	1.717
152284263959391	1.717
153061224489796	1.718
153846153846154	1.718
154639175257732	1.718
155440414507772	1.717
156250000000000	1.718
157068062827225	1.718
157894736842105	1.718
158730158730159	1.717
159574468085106	1.717
160427807486631	1.716
161290322580645	1.716
162162162162162	1.717
163043478260870	1.718
163934426229508	1.718
164835164835165	1.718
165745856353591	1.719
166666666666667	1.719
167597765363129	1.72
168539325842697	1.72
169491525423729	1.72
170454545454545	1.72
171428571428571	1.72
172413793103448	1.72
173410404624277	1.72
174418604651163	1.721
175438596491228	1.721
176470588235294	1.721
177514792899408	1.721
178571428571429	1.721
179640718562874	1.721
180722891566265	1.721
181818181818182	1.721
182926829268293	1.721
184049079754601	1.721
185185185185185	1.721
186335403726708	1.722
187500000000000	1.722
188679245283019	1.722
189873417721519	1.722
191082802547771	1.723
192307692307692	1.723
193548387096774	1.723
194805194805195	1.723
196078431372549	1.725
197368421052632	1.723
198675496688742	1.724
200000000000000	1.724
201342281879195	1.724
202702702702703	1.724
204081632653061	1.724
205479452054795	1.725
206896551724138	1.725
208333333333333	1.724
209790209790210	1.724
211267605633803	1.725
212765957446808	1.725
214285714285714	1.724
215827338129496	1.724
217391304347826	1.724
218978102189781	1.724
220588235294118	1.724
222222222222222	1.724
223880597014925	1.724
225563909774436	1.724
227272727272727	1.725
229007633587786	1.725
230769230769231	1.725
232558139534884	1.725
234375000000000	1.726
236220472440945	1.726
238095238095238	1.726
240000000000000	1.726
241935483870968	1.726
243902439024390	1.726
245901639344262	1.726
247933884297521	1.726
250000000000000	1.725
252100840336134	1.725
254237288135593	1.725
256410256410256	1.725
258620689655172	1.725
260869565217391	1.726
263157894736842	1.726
265486725663717	1.726
267857142857143	1.726
270270270270270	1.726
272727272727273	1.726
275229357798165	1.726
277777777777778	1.726
280373831775701	1.726
283018867924528	1.726
285714285714286	1.726
288461538461538	1.726
291262135922330	1.726
294117647058824	1.726
297029702970297	1.726
300000000000000	1.726
303030303030303	1.726
306122448979592	1.726
309278350515464	1.726
312500000000000	1.726
315789473684210	1.726
319148936170213	1.726
322580645161290	1.726
326086956521739	1.726
329670329670330	1.726
333333333333333	1.726
337078651685393	1.726
340909090909091	1.726
344827586206897	1.726
348837209302326	1.726
352941176470588	1.726
357142857142857	1.726
361445783132530	1.726
365853658536585	1.726
370370370370370	1.726
375000000000000	1.727
379746835443038	1.727
384615384615385	1.727
389610389610390	1.727
394736842105263	1.727
400000000000000	1.727
405405405405405	1.727
410958904109589	1.727
416666666666667	1.727
422535211267606	1.727
428571428571429	1.727
434782608695652	1.727
441176470588235	1.727
447761194029851	1.727
454545454545455	1.727
461538461538462	1.727
468750000000000	1.727
476190476190476	1.728
483870967741936	1.728
491803278688525	1.728
500000000000000	1.728
508474576271186	1.728
517241379310345	1.728
526315789473684	1.728
535714285714286	1.728
545454545454545	1.729
555555555555556	1.729
566037735849057	1.729
576923076923077	1.729
588235294117647	1.729
600000000000000	1.729
612244897959184	1.729
625000000000000	1.729
638297872340426	1.73
652173913043478	1.73
666666666666667	1.73
681818181818182	1.73
697674418604651	1.73
714285714285714	1.73
731707317073171	1.731
750000000000000	1.732
769230769230769	1.733
789473684210526	1.733
810810810810811	1.733
833333333333333	1.733
857142857142857	1.734
882352941176471	1.736
909090909090909	1.737
937500000000000	1.738
967741935483871	1.738
1000000000000000	1.738
1.03448275862069E+015	1.743
1.07142857142857E+015	1.748
1.11111111111111E+015	1.751
1.15384615384615E+015	1.755
1200000000000000	1.763
1.25E+015	1.768
1.30434782608696E+015	1.78
1.36363636363636E+015	1.79
1.42857142857143E+015	1.804
