#f	k
113400113400113	0.02
113700966458215	0.02
113999088007296	0.02
114298777003086	0.02
114600045840018	0.02
114898506319418	0.02
115198525458874	0.019
115500115500116	0.019
115798818852048	0.019
116099071207430	0.02
116400884646723	0.019
116699731590617	0.019
117000117000117	0.019
117302052785924	0.019
117600940807526	0.019
117901355865592	0.019
118198652535361	0.019
118502133038395	0.018
118797766601988	0.019
119099606971297	0.019
119398232906153	0.019
119698360132466	0.019
120000000000000	0.018
120481927710843	0.018
120967741935484	0.019
121457489878543	0.019
121951219512195	0.019
122448979591837	0.02
122950819672131	0.019
123456790123457	0.02
123966942148760	0.02
124481327800830	0.02
125000000000000	0.021
125523012552301	0.02
126050420168067	0.021
126582278481013	0.02
127118644067797	0.02
127659574468085	0.02
128205128205128	0.02
128755364806867	0.02
129310344827586	0.02
129870129870130	0.02
130434782608696	0.02
131004366812227	0.02
131578947368421	0.02
132158590308370	0.02
132743362831858	0.021
133333333333333	0.02
133928571428571	0.02
134529147982063	0.021
135135135135135	0.02
135746606334842	0.02
136363636363636	0.019
136986301369863	0.019
137614678899083	0.019
138248847926267	0.02
138888888888889	0.019
139534883720930	0.019
140186915887850	0.019
140845070422535	0.019
141509433962264	0.018
142180094786730	0.018
142857142857143	0.018
143540669856459	0.019
144230769230769	0.019
144927536231884	0.019
145631067961165	0.019
146341463414634	0.019
147058823529412	0.018
147783251231527	0.018
148514851485149	0.018
149253731343284	0.018
150000000000000	0.018
150753768844221	0.018
151515151515152	0.018
152284263959391	0.018
153061224489796	0.019
153846153846154	0.019
154639175257732	0.019
155440414507772	0.019
156250000000000	0.019
157068062827225	0.019
157894736842105	0.02
158730158730159	0.02
159574468085106	0.02
160427807486631	0.019
161290322580645	0.018
162162162162162	0.017
163043478260870	0.017
163934426229508	0.017
164835164835165	0.018
165745856353591	0.017
166666666666667	0.017
167597765363129	0.017
168539325842697	0.018
169491525423729	0.018
170454545454545	0.019
171428571428571	0.019
172413793103448	0.018
173410404624277	0.019
174418604651163	0.019
175438596491228	0.019
176470588235294	0.019
177514792899408	0.019
178571428571429	0.019
179640718562874	0.019
180722891566265	0.019
181818181818182	0.019
182926829268293	0.018
184049079754601	0.018
185185185185185	0.018
186335403726708	0.018
187500000000000	0.018
188679245283019	0.016
189873417721519	0.018
191082802547771	0.018
192307692307692	0.018
193548387096774	0.018
194805194805195	0.019
196078431372549	0.018
197368421052632	0.018
198675496688742	0.018
200000000000000	0.019
201342281879195	0.019
202702702702703	0.018
204081632653061	0.019
205479452054795	0.019
206896551724138	0.02
208333333333333	0.019
209790209790210	0.019
211267605633803	0.019
212765957446808	0.02
214285714285714	0.02
215827338129496	0.02
217391304347826	0.02
218978102189781	0.019
220588235294118	0.02
222222222222222	0.019
223880597014925	0.019
225563909774436	0.019
227272727272727	0.019
229007633587786	0.019
230769230769231	0.019
232558139534884	0.019
234375000000000	0.019
236220472440945	0.019
238095238095238	0.02
240000000000000	0.02
241935483870968	0.02
243902439024390	0.021
245901639344262	0.02
247933884297521	0.021
250000000000000	0.021
252100840336134	0.02
254237288135593	0.02
256410256410256	0.02
258620689655172	0.02
260869565217391	0.02
263157894736842	0.02
265486725663717	0.02
267857142857143	0.02
270270270270270	0.02
272727272727273	0.02
275229357798165	0.02
277777777777778	0.02
280373831775701	0.02
283018867924528	0.02
285714285714286	0.02
288461538461538	0.02
291262135922330	0.02
294117647058824	0.02
297029702970297	0.02
300000000000000	0.02
303030303030303	0.02
306122448979592	0.02
309278350515464	0.02
312500000000000	0.02
315789473684210	0.02
319148936170213	0.02
322580645161290	0.02
326086956521739	0.02
329670329670330	0.02
333333333333333	0.02
337078651685393	0.02
340909090909091	0.02
344827586206897	0.02
348837209302326	0.02
352941176470588	0.02
357142857142857	0.02
361445783132530	0.02
365853658536585	0.02
370370370370370	0.02
375000000000000	0.02
379746835443038	0.02
384615384615385	0.02
389610389610390	0.02
394736842105263	0.02
400000000000000	0.02
405405405405405	0.02
410958904109589	0.02
416666666666667	0.02
422535211267606	0.02
428571428571429	0.02
434782608695652	0.021
441176470588235	0.02
447761194029851	0.02
454545454545455	0.02
461538461538462	0.02
468750000000000	0.02
476190476190476	0.02
483870967741936	0.021
491803278688525	0.02
500000000000000	0.02
508474576271186	0.02
517241379310345	0.02
526315789473684	0.021
535714285714286	0.02
545454545454545	0.021
555555555555556	0.021
566037735849057	0.02
576923076923077	0.021
588235294117647	0.021
600000000000000	0.021
612244897959184	0.021
625000000000000	0.021
638297872340426	0.021
652173913043478	0.021
666666666666667	0.021
681818181818182	0.021
697674418604651	0.02
714285714285714	0.019
731707317073171	0.019
750000000000000	0.019
769230769230769	0.019
789473684210526	0.018
810810810810811	0.018
833333333333333	0.017
857142857142857	0.015
882352941176471	0.014
909090909090909	0.013
937500000000000	0.012
967741935483871	0.01
1000000000000000	0.007
1.03448275862069E+015	0.001
1.07142857142857E+015	-0.001
1.11111111111111E+015	-0.004
1.15384615384615E+015	-0.01
1200000000000000	-0.016
1.25E+015	-0.019
1.30434782608696E+015	-0.026
1.36363636363636E+015	-0.039
1.42857142857143E+015	-0.052
